time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2014-04-28T01:23:22.580Z,35.3195,-117.6514969,8.57,2.54,ml,49,38,0.03647,0.22,ci,ci37217960,2014-04-28T01:26:16.655Z,"33km S of Ridgecrest, California",earthquake
2014-04-28T00:43:51.690Z,19.7126,120.0387,10,5.6,mwp,,52,2.185,1.06,us,usb000q1s6,2014-04-28T01:09:13.000Z,"147km NNW of Burgos, Philippines",earthquake
2014-04-28T00:09:37.600Z,-19.9309,-70.9364,16.22,4.9,mb,,133,0.834,0.66,us,usb000q1rb,2014-04-28T00:29:36.385Z,"88km WNW of Iquique, Chile",earthquake
2014-04-27T22:32:26.500Z,18.2315,-64.4115,132,3.1,Md,12,259.2,0.26679964,0.15,pr,pr14117007,2014-04-28T00:14:10.400Z,"29km SE of Road Town, British Virgin Islands",earthquake
2014-04-27T22:09:17.640Z,-0.2246,122.6012,33.56,4.7,mb,,56,0.829,0.89,us,usb000q1mn,2014-04-27T22:26:08.388Z,"83km NNW of Luwuk, Indonesia",earthquake
2014-04-27T21:35:34.000Z,52.7766,-169.9829,60.9,3.7,ml,20,187.199985024001,0.7069741,0.75,ak,ak11244576,2014-04-28T01:24:33.967Z,"50km ENE of Yunaska Island, Alaska",earthquake
2014-04-27T21:10:58.000Z,59.9009,-153.0889,100,2.8,ml,29,172.799986176001,,0.66,ak,ak11244569,2014-04-27T21:23:18.557Z,"67km SSW of Redoubt Volcano, Alaska",earthquake
2014-04-27T20:28:42.500Z,37.6413,-118.9555,7.7,2.6,Md,,50.4,0.02694946,0.06,nc,nc72206765,2014-04-28T00:01:08.857Z,"1km ESE of Mammoth Lakes, California",earthquake
2014-04-27T18:10:47.760Z,-7.0778,154.8013,77.63,4.7,mb,,75,3.887,0.73,us,usb000q1fb,2014-04-27T20:25:28.079Z,"113km SW of Panguna, Papua New Guinea",earthquake
2014-04-27T16:46:57.100Z,35.9984,-97.2213,7.53,2.8,mb_lg,,59,0.276,0.38,us,usb000q1dj,2014-04-28T00:49:27.232Z,"6km NNE of Langston, Oklahoma",earthquake
2014-04-27T16:23:06.020Z,-6.2043,131.2621,81.49,5.2,mb,,37,1.767,0.84,us,usb000q1cz,2014-04-28T00:25:36.473Z,"175km WSW of Tual, Indonesia",earthquake
2014-04-27T16:16:18.000Z,61.398,-146.8539,28.2,2.8,ml,64,165.599986752001,,0.73,ak,ak11244404,2014-04-28T00:18:55.498Z,"40km NW of Valdez, Alaska",earthquake
2014-04-27T15:13:54.920Z,54.8714,111.3083,10,5.1,mb,,33,5.599,0.61,us,usb000q1c1,2014-04-27T23:16:36.783Z,"91km NE of Kurumkan, Russia",earthquake
2014-04-27T14:45:58.030Z,-20.1386,-70.9766,17.6,4.1,mb,,209,0.967,0.49,us,usb000q1bj,2014-04-27T23:04:19.000Z,"87km W of Iquique, Chile",earthquake
2014-04-27T14:44:16.300Z,42.0912,-123.7035,35.2,2.6,Ml,,154.8,0.28746089,0.08,uw,uw60745677,2014-04-27T16:20:23.063Z,"9km SSW of Cave Junction, Oregon",earthquake
2014-04-27T13:49:12.760Z,-6.7349,155.0762,89,5.1,mb,,16,3.845,0.64,us,usb000q1at,2014-04-27T21:51:52.020Z,"64km SW of Panguna, Papua New Guinea",earthquake
2014-04-27T13:36:20.080Z,38.3967,93.0125,16.56,5.1,mb,,53,6.733,0.52,us,usb000q1ah,2014-04-27T21:38:48.096Z,"208km WNW of Da Qaidam Hu, China",earthquake
2014-04-27T13:10:33.370Z,36.2741,-97.2613,1.96,2.5,mb_lg,,40,0.459,0.59,us,usb000q1a4,2014-04-27T21:13:14.349Z,"2km SE of Perry, Oklahoma",earthquake
2014-04-27T12:46:55.000Z,63.8119,-149.1742,117.4,3.9,ml,75,32.3999974080002,0.1320523,0.67,ak,ak11244259,2014-04-27T23:57:06.197Z,"11km WSW of Healy, Alaska",earthquake
2014-04-27T11:58:36.720Z,36.3232,69.5175,159.88,4.4,mb,,56,1.82,0.79,us,usb000q194,2014-04-27T20:01:15.887Z,"41km SW of Farkhar, Afghanistan",earthquake
2014-04-27T11:46:28.200Z,36.8123,-98.105,5,2.5,mb_lg,,60,0.322,0.76,us,usb000q18z,2014-04-27T12:51:06.418Z,"23km ENE of Cherokee, Oklahoma",earthquake
2014-04-27T10:44:53.700Z,19.0587,-64.3227,38,2.8,Md,5,324,0.69619435,0.23,pr,pr14117005,2014-04-27T18:47:22.751Z,"77km NNE of Road Town, British Virgin Islands",earthquake
2014-04-27T10:03:08.540Z,23.5965,143.7454,37.27,4.6,mb,,99,10.01,0.66,us,usb000q17v,2014-04-27T18:05:48.579Z,"278km ESE of Iwo Jima, Japan",earthquake
2014-04-27T09:44:14.500Z,47.8818,-115.6715,6.1,2.6,mc,12,158.399987328001,0.5928881,0.25,mb,mb30431,2014-04-27T19:21:28.113Z,"40km NW of Thompson Falls, Montana",earthquake
2014-04-27T09:25:57.800Z,19.0354,-64.317,55,2.9,Md,5,320.4,0.67732972,0.07,pr,pr14117004,2014-04-27T13:33:14.747Z,"75km NNE of Road Town, British Virgin Islands",earthquake
2014-04-27T09:02:59.100Z,18.4598,-66.2096,85,2.6,Md,10,194.4,0.19134116,0.03,pr,pr14117003,2014-04-27T17:06:04.038Z,"2km NE of Ingenio, Puerto Rico",earthquake
2014-04-27T08:43:07.510Z,2.5947,127.2292,42.89,4.3,mb,,153,1.815,0.27,us,usb000q16b,2014-04-27T16:45:40.965Z,"129km NW of Tobelo, Indonesia",earthquake
2014-04-27T07:16:38.000Z,18.9701,-64.4544,47,2.7,Md,4,324,0.57043021,0.07,pr,pr14117002,2014-04-27T15:19:30.792Z,"63km NNE of Road Town, British Virgin Islands",earthquake
2014-04-27T06:36:41.800Z,19.5186,-68.3015,81,3.4,Md,9,324,1.53611914,0.21,pr,pr14117001,2014-04-27T14:39:10.337Z,"98km NE of Miches, Dominican Republic",earthquake
2014-04-27T06:34:47.610Z,-0.1006,124.4906,85.08,4.6,mb,,37,1.956,0.85,us,usb000q13j,2014-04-27T14:38:32.980Z,"78km SE of Molibagu, Indonesia",earthquake
2014-04-27T06:21:48.010Z,-3.0332,127.5359,40.78,4.4,mb,,84,3.783,1.15,us,usb000q138,2014-04-27T14:24:22.714Z,"54km ENE of Namlea, Indonesia",earthquake
2014-04-27T05:22:25.400Z,18.5734,-65.667,81,2.6,Md,9,208.8,0.34944465,0.23,pr,pr14117000,2014-04-27T13:25:18.510Z,"22km NNE of Luquillo, Puerto Rico",earthquake
2014-04-27T04:15:17.690Z,-10.013,119.1104,57.68,4.2,mb,,144,3.376,0.7,us,usb000q10u,2014-04-27T12:17:58.830Z,"35km S of Kahale, Indonesia",earthquake
2014-04-27T02:22:35.200Z,38.8093,-122.8168,3.3,3.1,Ml,,21.6,0.00898315,0.04,nc,nc72206195,2014-04-27T14:13:07.719Z,"6km NW of The Geysers, California",earthquake
2014-04-27T01:42:57.460Z,43.0311,45.8789,10,4.6,mb,,41,1.55,0.84,us,usb000q0yn,2014-04-27T09:46:25.303Z,"11km E of Duba-Yurt, Russia",earthquake
2014-04-27T01:36:49.830Z,36.2841,-97.2572,1.3,3,mb_lg,,41,0.458,0.54,us,usb000q0yb,2014-04-27T22:03:24.955Z,"2km ESE of Perry, Oklahoma",earthquake
